brand,lens,index,type,design,blank_mm,sph_min,sph_max,cyl_max,combined_max,price,coating,notes
Hoya,Hilux Thin (UV),1.50,grind,Single vision,65/70,,,,,11.35,Super Hard,blanks 65/70
Hoya,Hilux Thin (UV),1.50,grind,Single vision,65/70,,,,,27.35,Hi-Vision ViewProtect,blanks 65/70
Hoya,Hilux Thin (UV),1.50,grind,Single vision,65/70,,,,,30.35,ViewProtect BlueControl,blanks 65/70
Hoya,Hilux Thin (UV),1.50,grind,Single vision,65/70,,,,,35.15,Hi-Vision Meiryo Diamond,blanks 65/70
Hoya,Hilux Thin (UV),1.50,grind,Single vision,65/70,,,,,37.65,Diamond Finish UV BlueControl,blanks 65/70
Hoya,Hilux Thin (UV),1.50,grind,Single vision,65/70,,,,,38.15,Full Control,blanks 65/70
Hoya,Hilux Thin (UV),1.50,grind,Single vision,65/70,,,,,32.15,Hi-Vision Sun Pro,blanks 65/70
Hoya,Hilux Thin (UV),1.50,grind,Single vision,65/70,,,,,33.15,Mirror,blanks 65/70
Hoya,Hilux Thin (UV) Sensity 2 / Dark / Fast / Shine,1.50,grind,Single vision,65/70,,,,,31.30,Super Hard,blanks 65/70; Sensity photochromic
Hoya,Hilux Thin (UV) Sensity 2 / Dark / Fast / Shine,1.50,grind,Single vision,65/70,,,,,47.30,Hi-Vision ViewProtect,blanks 65/70; Sensity photochromic
Hoya,Hilux Thin (UV) Sensity 2 / Dark / Fast / Shine,1.50,grind,Single vision,65/70,,,,,50.30,ViewProtect BlueControl,blanks 65/70; Sensity photochromic
Hoya,Hilux Thin (UV) Sensity 2 / Dark / Fast / Shine,1.50,grind,Single vision,65/70,,,,,55.10,Hi-Vision Meiryo Diamond,blanks 65/70; Sensity photochromic
Hoya,Hilux Thin (UV) Sensity 2 / Dark / Fast / Shine,1.50,grind,Single vision,65/70,,,,,57.60,Diamond Finish UV BlueControl,blanks 65/70; Sensity photochromic
Hoya,Hilux Thin (UV) Sensity 2 / Dark / Fast / Shine,1.50,grind,Single vision,65/70,,,,,58.10,Full Control,blanks 65/70; Sensity photochromic
Hoya,Hilux Thin (UV) Sensity 2 / Dark / Fast / Shine,1.50,grind,Single vision,65/70,,,,,52.10,Hi-Vision Sun Pro,blanks 65/70; Sensity photochromic
Hoya,Hilux Thin (UV) Sensity 2 / Dark / Fast / Shine,1.50,grind,Single vision,65/70,,,,,53.10,Mirror,blanks 65/70; Sensity photochromic
Hoya,Hilux Thin (UV) Sensity Colours,1.50,grind,Single vision,65/70,,,,,57.60,Hi-Vision Sun Pro,blanks 65/70; Sensity photochromic
Hoya,Hilux Thin (UV) Sensity Colours,1.50,grind,Single vision,65/70,,,,,58.60,Mirror,blanks 65/70; Sensity photochromic
Hoya,Hilux Phoenix,1.53,grind,Single vision,70,,,,,19.90,Super Hard,blanks 70
Hoya,Hilux Phoenix,1.53,grind,Single vision,70,,,,,35.90,Hi-Vision ViewProtect,blanks 70
Hoya,Hilux Phoenix,1.53,grind,Single vision,70,,,,,38.90,ViewProtect BlueControl,blanks 70
Hoya,Hilux Phoenix,1.53,grind,Single vision,70,,,,,43.70,Hi-Vision Meiryo Diamond,blanks 70
Hoya,Hilux Phoenix,1.53,grind,Single vision,70,,,,,46.20,Diamond Finish UV BlueControl,blanks 70
Hoya,Hilux Phoenix,1.53,grind,Single vision,70,,,,,46.70,Full Control,blanks 70
Hoya,Hilux Phoenix,1.53,grind,Single vision,70,,,,,40.70,Hi-Vision Sun Pro,blanks 70
Hoya,Hilux Phoenix,1.53,grind,Single vision,70,,,,,41.70,Mirror,blanks 70
Hoya,Hilux Phoenix Sensity 2 / Dark / Fast / Shine,1.53,grind,Single vision,65/70,,,,,43.00,Super Hard,blanks 65/70; Sensity photochromic
Hoya,Hilux Phoenix Sensity 2 / Dark / Fast / Shine,1.53,grind,Single vision,65/70,,,,,59.00,Hi-Vision ViewProtect,blanks 65/70; Sensity photochromic
Hoya,Hilux Phoenix Sensity 2 / Dark / Fast / Shine,1.53,grind,Single vision,65/70,,,,,62.00,ViewProtect BlueControl,blanks 65/70; Sensity photochromic
Hoya,Hilux Phoenix Sensity 2 / Dark / Fast / Shine,1.53,grind,Single vision,65/70,,,,,66.80,Hi-Vision Meiryo Diamond,blanks 65/70; Sensity photochromic
Hoya,Hilux Phoenix Sensity 2 / Dark / Fast / Shine,1.53,grind,Single vision,65/70,,,,,69.30,Diamond Finish UV BlueControl,blanks 65/70; Sensity photochromic
Hoya,Hilux Phoenix Sensity 2 / Dark / Fast / Shine,1.53,grind,Single vision,65/70,,,,,69.80,Full Control,blanks 65/70; Sensity photochromic
Hoya,Hilux Phoenix Sensity 2 / Dark / Fast / Shine,1.53,grind,Single vision,65/70,,,,,63.80,Hi-Vision Sun Pro,blanks 65/70; Sensity photochromic
Hoya,Hilux Phoenix Sensity 2 / Dark / Fast / Shine,1.53,grind,Single vision,65/70,,,,,64.80,Mirror,blanks 65/70; Sensity photochromic
Hoya,Hilux Stellify,1.55,grind,Single vision,65/70,,,,,14.05,Super Hard,blanks 65/70
Hoya,Hilux Stellify,1.55,grind,Single vision,65/70,,,,,30.05,Hi-Vision ViewProtect,blanks 65/70
Hoya,Hilux Eyas,1.60,grind,Single vision,65/70/75,,,,,42.20,Hi-Vision ViewProtect,blanks 65/70/75
Hoya,Hilux Eyas,1.60,grind,Single vision,65/70/75,,,,,45.20,ViewProtect BlueControl,blanks 65/70/75
Hoya,Hilux Eyas,1.60,grind,Single vision,65/70/75,,,,,50.00,Hi-Vision Meiryo Diamond,blanks 65/70/75
Hoya,Hilux Eyas,1.60,grind,Single vision,65/70/75,,,,,52.50,Diamond Finish UV BlueControl,blanks 65/70/75
Hoya,Hilux Eyas,1.60,grind,Single vision,65/70/75,,,,,53.00,Full Control,blanks 65/70/75
Hoya,Hilux Eyas,1.60,grind,Single vision,65/70/75,,,,,47.00,Hi-Vision Sun Pro,blanks 65/70/75
Hoya,Hilux Eyas,1.60,grind,Single vision,65/70/75,,,,,48.00,Mirror,blanks 65/70/75
Hoya,Hilux Eyas Sensity 2 / Dark / Fast / Shine,1.60,grind,Single vision,70/75,,,,,79.30,Hi-Vision ViewProtect,blanks 70/75; Sensity photochromic
Hoya,Hilux Eyas Sensity 2 / Dark / Fast / Shine,1.60,grind,Single vision,70/75,,,,,82.30,ViewProtect BlueControl,blanks 70/75; Sensity photochromic
Hoya,Hilux Eyas Sensity 2 / Dark / Fast / Shine,1.60,grind,Single vision,70/75,,,,,86.80,Hi-Vision Meiryo Diamond,blanks 70/75; Sensity photochromic
Hoya,Hilux Eyas Sensity 2 / Dark / Fast / Shine,1.60,grind,Single vision,70/75,,,,,89.30,Diamond Finish UV BlueControl,blanks 70/75; Sensity photochromic
Hoya,Hilux Eyas Sensity 2 / Dark / Fast / Shine,1.60,grind,Single vision,70/75,,,,,89.80,Full Control,blanks 70/75; Sensity photochromic
Hoya,Hilux Eyas Sensity 2 / Dark / Fast / Shine,1.60,grind,Single vision,70/75,,,,,83.80,Hi-Vision Sun Pro,blanks 70/75; Sensity photochromic
Hoya,Hilux Eyas Sensity 2 / Dark / Fast / Shine,1.60,grind,Single vision,70/75,,,,,84.80,Mirror,blanks 70/75; Sensity photochromic
Hoya,Hilux Eyas Sensity Colours,1.60,grind,Single vision,70/75,,,,,89.30,Hi-Vision Sun Pro,blanks 70/75; Sensity photochromic
Hoya,Hilux Eyas Sensity Colours,1.60,grind,Single vision,70/75,,,,,90.30,Mirror,blanks 70/75; Sensity photochromic
Hoya,Hilux Eynoa,1.67,grind,Single vision,65/70/75,,,,,49.40,Hi-Vision ViewProtect,blanks 65/70/75
Hoya,Hilux Eynoa,1.67,grind,Single vision,65/70/75,,,,,52.40,ViewProtect BlueControl,blanks 65/70/75
Hoya,Hilux Eynoa,1.67,grind,Single vision,65/70/75,,,,,57.20,Hi-Vision Meiryo Diamond,blanks 65/70/75
Hoya,Hilux Eynoa,1.67,grind,Single vision,65/70/75,,,,,59.70,Diamond Finish UV BlueControl,blanks 65/70/75
Hoya,Hilux Eynoa,1.67,grind,Single vision,65/70/75,,,,,60.20,Full Control,blanks 65/70/75
Hoya,Hilux Eynoa,1.67,grind,Single vision,65/70/75,,,,,54.20,Hi-Vision Sun Pro,blanks 65/70/75
Hoya,Hilux Eynoa,1.67,grind,Single vision,65/70/75,,,,,55.20,Mirror,blanks 65/70/75
Hoya,Hilux Eynoa Sensity 2 / Dark / Fast / Shine,1.67,grind,Single vision,65/70/75,,,,,83.55,Hi-Vision ViewProtect,blanks 65/70/75; Sensity photochromic
Hoya,Hilux Eynoa Sensity 2 / Dark / Fast / Shine,1.67,grind,Single vision,65/70/75,,,,,86.55,ViewProtect BlueControl,blanks 65/70/75; Sensity photochromic
Hoya,Hilux Eynoa Sensity 2 / Dark / Fast / Shine,1.67,grind,Single vision,65/70/75,,,,,91.35,Hi-Vision Meiryo Diamond,blanks 65/70/75; Sensity photochromic
Hoya,Hilux Eynoa Sensity 2 / Dark / Fast / Shine,1.67,grind,Single vision,65/70/75,,,,,93.85,Diamond Finish UV BlueControl,blanks 65/70/75; Sensity photochromic
Hoya,Hilux Eynoa Sensity 2 / Dark / Fast / Shine,1.67,grind,Single vision,65/70/75,,,,,94.35,Full Control,blanks 65/70/75; Sensity photochromic
Hoya,Hilux Eynoa Sensity 2 / Dark / Fast / Shine,1.67,grind,Single vision,65/70/75,,,,,88.35,Hi-Vision Sun Pro,blanks 65/70/75; Sensity photochromic
Hoya,Hilux Eynoa Sensity 2 / Dark / Fast / Shine,1.67,grind,Single vision,65/70/75,,,,,89.35,Mirror,blanks 65/70/75; Sensity photochromic
Hoya,Nulux,1.50,grind,Single vision,65/70/75,,,,,27.80,Hi-Vision ViewProtect,blanks 65/70/75
Hoya,Nulux,1.50,grind,Single vision,65/70/75,,,,,30.80,ViewProtect BlueControl,blanks 65/70/75
Hoya,Nulux,1.50,grind,Single vision,65/70/75,,,,,35.60,Hi-Vision Meiryo Diamond,blanks 65/70/75
Hoya,Nulux,1.50,grind,Single vision,65/70/75,,,,,38.10,Diamond Finish UV BlueControl,blanks 65/70/75
Hoya,Nulux,1.50,grind,Single vision,65/70/75,,,,,38.60,Full Control,blanks 65/70/75
Hoya,Nulux,1.50,grind,Single vision,65/70/75,,,,,32.60,Hi-Vision Sun Pro,blanks 65/70/75
Hoya,Nulux,1.50,grind,Single vision,65/70/75,,,,,33.60,Mirror,blanks 65/70/75
Hoya,Nulux Sensity 2 / Dark / Fast / Shine,1.50,grind,Single vision,65/70/75,,,,,51.80,Hi-Vision ViewProtect,blanks 65/70/75; Sensity photochromic
Hoya,Nulux Sensity 2 / Dark / Fast / Shine,1.50,grind,Single vision,65/70/75,,,,,54.80,ViewProtect BlueControl,blanks 65/70/75; Sensity photochromic
Hoya,Nulux Sensity 2 / Dark / Fast / Shine,1.50,grind,Single vision,65/70/75,,,,,59.60,Hi-Vision Meiryo Diamond,blanks 65/70/75; Sensity photochromic
Hoya,Nulux Sensity 2 / Dark / Fast / Shine,1.50,grind,Single vision,65/70/75,,,,,62.10,Diamond Finish UV BlueControl,blanks 65/70/75; Sensity photochromic
Hoya,Nulux Sensity 2 / Dark / Fast / Shine,1.50,grind,Single vision,65/70/75,,,,,62.60,Full Control,blanks 65/70/75; Sensity photochromic
Hoya,Nulux Sensity 2 / Dark / Fast / Shine,1.50,grind,Single vision,65/70/75,,,,,56.60,Hi-Vision Sun Pro,blanks 65/70/75; Sensity photochromic
Hoya,Nulux Sensity 2 / Dark / Fast / Shine,1.50,grind,Single vision,65/70/75,,,,,57.60,Mirror,blanks 65/70/75; Sensity photochromic
Hoya,Nulux Sensity Colours,1.50,grind,Single vision,65/70/75,,,,,62.10,Hi-Vision Sun Pro,blanks 65/70/75; Sensity photochromic
Hoya,Nulux Sensity Colours,1.50,grind,Single vision,65/70/75,,,,,63.10,Mirror,blanks 65/70/75; Sensity photochromic
Hoya,Nulux Phoenix,1.53,grind,Single vision,65/70/75,,,,,42.95,Hi-Vision ViewProtect,blanks 65/70/75
Hoya,Nulux Phoenix,1.53,grind,Single vision,65/70/75,,,,,45.95,ViewProtect BlueControl,blanks 65/70/75
Hoya,Nulux Phoenix,1.53,grind,Single vision,65/70/75,,,,,51.83,Hi-Vision Meiryo Diamond,blanks 65/70/75
Hoya,Nulux Phoenix,1.53,grind,Single vision,65/70/75,,,,,54.33,Diamond Finish UV BlueControl,blanks 65/70/75
Hoya,Nulux Phoenix,1.53,grind,Single vision,65/70/75,,,,,54.83,Full Control,blanks 65/70/75
Hoya,Nulux Phoenix,1.53,grind,Single vision,65/70/75,,,,,48.83,Hi-Vision Sun Pro,blanks 65/70/75
Hoya,Nulux Phoenix,1.53,grind,Single vision,65/70/75,,,,,49.83,Mirror,blanks 65/70/75
Hoya,Nulux Phoenix Sensity 2 / Dark / Fast / Shine,1.53,grind,Single vision,65/70/75,,,,,73.95,Hi-Vision ViewProtect,blanks 65/70/75; Sensity photochromic
Hoya,Nulux Phoenix Sensity 2 / Dark / Fast / Shine,1.53,grind,Single vision,65/70/75,,,,,76.95,ViewProtect BlueControl,blanks 65/70/75; Sensity photochromic
Hoya,Nulux Phoenix Sensity 2 / Dark / Fast / Shine,1.53,grind,Single vision,65/70/75,,,,,82.83,Hi-Vision Meiryo Diamond,blanks 65/70/75; Sensity photochromic
Hoya,Nulux Phoenix Sensity 2 / Dark / Fast / Shine,1.53,grind,Single vision,65/70/75,,,,,85.33,Diamond Finish UV BlueControl,blanks 65/70/75; Sensity photochromic
Hoya,Nulux Phoenix Sensity 2 / Dark / Fast / Shine,1.53,grind,Single vision,65/70/75,,,,,85.83,Full Control,blanks 65/70/75; Sensity photochromic
Hoya,Nulux Phoenix Sensity 2 / Dark / Fast / Shine,1.53,grind,Single vision,65/70/75,,,,,79.83,Hi-Vision Sun Pro,blanks 65/70/75; Sensity photochromic
Hoya,Nulux Phoenix Sensity 2 / Dark / Fast / Shine,1.53,grind,Single vision,65/70/75,,,,,80.83,Mirror,blanks 65/70/75; Sensity photochromic
Hoya,Nulux Eyas,1.60,grind,Single vision,70/75/80,,,,,46.70,Hi-Vision ViewProtect,blanks 70/75/80
Hoya,Nulux Eyas,1.60,grind,Single vision,70/75/80,,,,,49.70,ViewProtect BlueControl,blanks 70/75/80
Hoya,Nulux Eyas,1.60,grind,Single vision,70/75/80,,,,,54.50,Hi-Vision Meiryo Diamond,blanks 70/75/80
Hoya,Nulux Eyas,1.60,grind,Single vision,70/75/80,,,,,57.00,Diamond Finish UV BlueControl,blanks 70/75/80
Hoya,Nulux Eyas,1.60,grind,Single vision,70/75/80,,,,,57.50,Full Control,blanks 70/75/80
Hoya,Nulux Eyas,1.60,grind,Single vision,70/75/80,,,,,51.50,Hi-Vision Sun Pro,blanks 70/75/80
Hoya,Nulux Eyas,1.60,grind,Single vision,70/75/80,,,,,52.50,Mirror,blanks 70/75/80
Hoya,Nulux Eyas Sensity 2 / Dark / Fast / Shine,1.60,grind,Single vision,70/75/80,,,,,71.40,Hi-Vision ViewProtect,blanks 70/75/80; Sensity photochromic
Hoya,Nulux Eyas Sensity 2 / Dark / Fast / Shine,1.60,grind,Single vision,70/75/80,,,,,74.40,ViewProtect BlueControl,blanks 70/75/80; Sensity photochromic
Hoya,Nulux Eyas Sensity 2 / Dark / Fast / Shine,1.60,grind,Single vision,70/75/80,,,,,79.20,Hi-Vision Meiryo Diamond,blanks 70/75/80; Sensity photochromic
Hoya,Nulux Eyas Sensity 2 / Dark / Fast / Shine,1.60,grind,Single vision,70/75/80,,,,,81.70,Diamond Finish UV BlueControl,blanks 70/75/80; Sensity photochromic
Hoya,Nulux Eyas Sensity 2 / Dark / Fast / Shine,1.60,grind,Single vision,70/75/80,,,,,82.20,Full Control,blanks 70/75/80; Sensity photochromic
Hoya,Nulux Eyas Sensity 2 / Dark / Fast / Shine,1.60,grind,Single vision,70/75/80,,,,,76.20,Hi-Vision Sun Pro,blanks 70/75/80; Sensity photochromic
Hoya,Nulux Eyas Sensity 2 / Dark / Fast / Shine,1.60,grind,Single vision,70/75/80,,,,,77.20,Mirror,blanks 70/75/80; Sensity photochromic
Hoya,Nulux Eyas Sensity Colours,1.60,grind,Single vision,70/75/80,,,,,81.70,Hi-Vision Sun Pro,blanks 70/75/80; Sensity photochromic
Hoya,Nulux Eyas Sensity Colours,1.60,grind,Single vision,70/75/80,,,,,82.70,Mirror,blanks 70/75/80; Sensity photochromic
Hoya,Nulux Eynoa,1.67,grind,Single vision,65/70/75,,,,,52.10,Hi-Vision ViewProtect,blanks 65/70/75
Hoya,Nulux Eynoa,1.67,grind,Single vision,65/70/75,,,,,55.10,ViewProtect BlueControl,blanks 65/70/75
Hoya,Nulux Eynoa,1.67,grind,Single vision,65/70/75,,,,,59.90,Hi-Vision Meiryo Diamond,blanks 65/70/75
Hoya,Nulux Eynoa,1.67,grind,Single vision,65/70/75,,,,,62.40,Diamond Finish UV BlueControl,blanks 65/70/75
Hoya,Nulux Eynoa,1.67,grind,Single vision,65/70/75,,,,,62.90,Full Control,blanks 65/70/75
Hoya,Nulux Eynoa,1.67,grind,Single vision,65/70/75,,,,,56.90,Hi-Vision Sun Pro,blanks 65/70/75
Hoya,Nulux Eynoa,1.67,grind,Single vision,65/70/75,,,,,57.90,Mirror,blanks 65/70/75
Hoya,Nulux Eynoa Sensity 2 / Dark / Fast / Shine,1.67,grind,Single vision,65/70/75,,,,,81.30,Hi-Vision ViewProtect,blanks 65/70/75; Sensity photochromic
Hoya,Nulux Eynoa Sensity 2 / Dark / Fast / Shine,1.67,grind,Single vision,65/70/75,,,,,84.30,ViewProtect BlueControl,blanks 65/70/75; Sensity photochromic
Hoya,Nulux Eynoa Sensity 2 / Dark / Fast / Shine,1.67,grind,Single vision,65/70/75,,,,,89.10,Hi-Vision Meiryo Diamond,blanks 65/70/75; Sensity photochromic
Hoya,Nulux Eynoa Sensity 2 / Dark / Fast / Shine,1.67,grind,Single vision,65/70/75,,,,,91.60,Diamond Finish UV BlueControl,blanks 65/70/75; Sensity photochromic
Hoya,Nulux Eynoa Sensity 2 / Dark / Fast / Shine,1.67,grind,Single vision,65/70/75,,,,,92.10,Full Control,blanks 65/70/75; Sensity photochromic
Hoya,Nulux Eynoa Sensity 2 / Dark / Fast / Shine,1.67,grind,Single vision,65/70/75,,,,,86.10,Hi-Vision Sun Pro,blanks 65/70/75; Sensity photochromic
Hoya,Nulux Eynoa Sensity 2 / Dark / Fast / Shine,1.67,grind,Single vision,65/70/75,,,,,87.10,Mirror,blanks 65/70/75; Sensity photochromic
Hoya,Nulux Eyvia,1.74,grind,Single vision,65/70/75/80,,,,,76.30,Hi-Vision Meiryo Diamond,blanks 65/70/75/80
Hoya,Nulux Eyvia,1.74,grind,Single vision,65/70/75/80,,,,,78.80,Diamond Finish UV BlueControl,blanks 65/70/75/80
Hoya,Nulux Eyvia,1.74,grind,Single vision,65/70/75/80,,,,,79.30,Full Control,blanks 65/70/75/80
Hoya,Nulux Eyvia,1.74,grind,Single vision,65/70/75/80,,,,,73.30,Hi-Vision Sun Pro,blanks 65/70/75/80
Hoya,Nulux iDentity V+,1.50,grind,Single vision,65/70,,,,,34.30,Hi-Vision ViewProtect,blanks 65/70
Hoya,Nulux iDentity V+,1.50,grind,Single vision,65/70,,,,,37.30,ViewProtect BlueControl,blanks 65/70
Hoya,Nulux iDentity V+,1.50,grind,Single vision,65/70,,,,,42.10,Hi-Vision Meiryo Diamond,blanks 65/70
Hoya,Nulux iDentity V+,1.50,grind,Single vision,65/70,,,,,44.60,Diamond Finish UV BlueControl,blanks 65/70
Hoya,Nulux iDentity V+,1.50,grind,Single vision,65/70,,,,,45.10,Full Control,blanks 65/70
Hoya,Nulux iDentity V+,1.50,grind,Single vision,65/70,,,,,39.10,Hi-Vision Sun Pro,blanks 65/70
Hoya,Nulux iDentity V+,1.50,grind,Single vision,65/70,,,,,40.10,Mirror,blanks 65/70
Hoya,Nulux iDentity V+ Sensity 2 / Dark / Fast / Shine,1.50,grind,Single vision,65/70,,,,,52.69,Hi-Vision ViewProtect,blanks 65/70; Sensity photochromic
